experiment,experiment_type,feature_set,holdout_size_P,model,fold_id,task_id,hyperparams,test_accuracy,train_accuracy
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-2_sub-11_sub-14_sub-20_sub-21_sub-28,task_XGBoost_11_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5067064083457526,0.9904886622096629
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-2_sub-11_sub-14_sub-20_sub-21_sub-28,task_XGBoost_11_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4344262295081967,1.0
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-9_sub-13_sub-17_sub-22_sub-25,task_XGBoost_32_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4630603556223391,1.0
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-9_sub-13_sub-17_sub-22_sub-25,task_XGBoost_32_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4628099173553719,0.986177967267226
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-9_sub-13_sub-17_sub-22_sub-25,task_XGBoost_32_0084,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4628099173553719,0.8780085270251685
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-5_sub-9_sub-21_sub-23_sub-24,task_XGBoost_26_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4411692458855318,0.9873478982300885
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-5_sub-9_sub-21_sub-23_sub-24,task_XGBoost_26_0084,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.44902972242692213,0.8777654867256637
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-5_sub-9_sub-21_sub-23_sub-24,task_XGBoost_26_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.44657332350773765,1.0
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-6_sub-13_sub-23_sub-27_sub-28,task_XGBoost_28_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5296995108315863,0.9999297851425362
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-6_sub-13_sub-23_sub-27_sub-28,task_XGBoost_28_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4453761938038668,0.9862378879370874
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-6_sub-13_sub-23_sub-27_sub-28,task_XGBoost_28_0084,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4528301886792453,0.866240696531386
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-1_sub-6_sub-10_sub-15_sub-16_sub-22,task_XGBoost_7_0084,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4909700722394221,0.8985606112285968
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-1_sub-6_sub-10_sub-15_sub-16_sub-22,task_XGBoost_7_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5023219814241486,0.9899038133569821
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-1_sub-6_sub-10_sub-15_sub-16_sub-22,task_XGBoost_7_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5118679050567595,1.0
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-1_sub-2_sub-4_sub-16_sub-20_sub-28,task_XGBoost_2_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4742943548387097,1.0
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-1_sub-2_sub-4_sub-16_sub-20_sub-28,task_XGBoost_2_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4770665322580645,0.9905265325736253
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-1_sub-2_sub-4_sub-16_sub-20_sub-28,task_XGBoost_2_0084,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4732862903225806,0.8955859133658268
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-2_sub-11_sub-12_sub-19_sub-23_sub-27,task_XGBoost_10_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5965314970670748,0.9889147392910907
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-2_sub-11_sub-12_sub-19_sub-23_sub-27,task_XGBoost_10_0084,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.56516194848253,0.8879841248118243
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-2_sub-11_sub-12_sub-19_sub-23_sub-27,task_XGBoost_10_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6350420811017597,1.0
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-4_sub-9_sub-12_sub-23_sub-25_sub-26,task_XGBoost_39_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.43003331746787243,0.9999302309356032
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-4_sub-9_sub-12_sub-23_sub-25_sub-26,task_XGBoost_39_0084,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4319371727748691,0.8947184818251587
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-4_sub-9_sub-12_sub-23_sub-25_sub-26,task_XGBoost_39_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4319371727748691,0.9878601827949487
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-6_sub-10_sub-14_sub-16_sub-18_sub-26,task_XGBoost_45_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4767386091127098,1.0
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-6_sub-10_sub-14_sub-16_sub-18_sub-26,task_XGBoost_45_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.481294964028777,0.9902540898016011
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-6_sub-10_sub-14_sub-16_sub-18_sub-26,task_XGBoost_45_0084,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.49760191846522783,0.9057431256526279
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-1_sub-4_sub-11_sub-16_sub-19_sub-27,task_XGBoost_4_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4675855028075549,0.9999315865088595
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-1_sub-4_sub-11_sub-16_sub-19_sub-27,task_XGBoost_4_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4650331801939765,0.9859752343162071
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-1_sub-4_sub-11_sub-16_sub-19_sub-27,task_XGBoost_4_0084,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4660541092394079,0.8792501881371007
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-1_sub-6_sub-10_sub-18_sub-23_sub-24,task_XGBoost_8_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.41827040194884285,1.0
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-1_sub-6_sub-10_sub-18_sub-23_sub-24,task_XGBoost_8_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.46772228989037756,0.9900900900900901
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-1_sub-6_sub-10_sub-18_sub-23_sub-24,task_XGBoost_8_0084,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.42216808769792935,0.900970200970201
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-4_sub-5_sub-9_sub-18_sub-22_sub-25,task_XGBoost_34_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4432393347794649,1.0
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-4_sub-5_sub-9_sub-18_sub-22_sub-25,task_XGBoost_34_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.442998312846469,0.9891561240094536
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-4_sub-5_sub-9_sub-18_sub-22_sub-25,task_XGBoost_34_0084,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.44492648831043624,0.8930209926317253
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-5_sub-8_sub-9_sub-15_sub-23_sub-25,task_XGBoost_43_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.44643294925226773,1.0
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-5_sub-8_sub-9_sub-15_sub-23_sub-25,task_XGBoost_43_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4488845305221868,0.9862340896513558
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-5_sub-8_sub-9_sub-15_sub-23_sub-25,task_XGBoost_43_0084,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4493748467761706,0.8762451577199779
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-7_sub-10_sub-12_sub-20_sub-21_sub-24,task_XGBoost_47_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5032391811350091,0.990801308258381
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-7_sub-10_sub-12_sub-20_sub-21_sub-24,task_XGBoost_47_0084,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5027209121534076,0.9139411283728537
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-7_sub-10_sub-12_sub-20_sub-21_sub-24,task_XGBoost_47_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5011661052086033,1.0
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-10_sub-11_sub-18_sub-23_sub-26,task_XGBoost_20_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.49226374672696976,0.9898144272359425
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-10_sub-11_sub-18_sub-23_sub-26,task_XGBoost_20_0084,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.47512497024517975,0.8888656341565508
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-10_sub-11_sub-18_sub-23_sub-26,task_XGBoost_20_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.49321590097595813,1.0
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-2_sub-10_sub-13_sub-16_sub-22_sub-26,task_XGBoost_9_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.47197420634920634,1.0
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-2_sub-10_sub-13_sub-16_sub-22_sub-26,task_XGBoost_9_0084,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5421626984126984,0.8934703164862442
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-2_sub-10_sub-13_sub-16_sub-22_sub-26,task_XGBoost_9_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4898313492063492,0.9918637523271048
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-4_sub-5_sub-16_sub-20_sub-27,task_XGBoost_24_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5258912308092636,1.0
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-4_sub-5_sub-16_sub-20_sub-27,task_XGBoost_24_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4868592245641426,0.9861148924584808
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-4_sub-5_sub-16_sub-20_sub-27,task_XGBoost_24_0084,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5170439760603694,0.8929349305744623
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-1_sub-2_sub-4_sub-15_sub-25_sub-26,task_XGBoost_1_0084,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.46770155232849275,0.8860463516952066
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-1_sub-2_sub-4_sub-15_sub-25_sub-26,task_XGBoost_1_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5007511266900351,0.9894780276459666
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-1_sub-2_sub-4_sub-15_sub-25_sub-26,task_XGBoost_1_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4842263395092639,1.0
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-13_sub-14_sub-20_sub-21_sub-26,task_XGBoost_21_0084,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.47970195272353544,0.887045004438981
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-13_sub-14_sub-20_sub-21_sub-26,task_XGBoost_21_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5028263103802673,0.9868879328006556
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-13_sub-14_sub-20_sub-21_sub-26,task_XGBoost_21_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.49177800616649536,0.9999317079833367
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-7_sub-8_sub-11_sub-17_sub-19_sub-22,task_XGBoost_48_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.49463253509496286,1.0
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-7_sub-8_sub-11_sub-17_sub-19_sub-22,task_XGBoost_48_0084,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.49463253509496286,0.8798147899610791
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-7_sub-8_sub-11_sub-17_sub-19_sub-22,task_XGBoost_48_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4943572804844481,0.9858408267346664
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-2_sub-4_sub-14_sub-19_sub-21_sub-22,task_XGBoost_14_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4905806451612903,1.0
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-2_sub-4_sub-14_sub-19_sub-21_sub-22,task_XGBoost_14_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.49548387096774194,0.9862210095497954
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-2_sub-4_sub-14_sub-19_sub-21_sub-22,task_XGBoost_14_0084,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.47303225806451615,0.8856070941336971
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-4_sub-12_sub-19_sub-23_sub-28,task_XGBoost_23_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4698824681684623,1.0
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-4_sub-12_sub-19_sub-23_sub-28,task_XGBoost_23_0084,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.44613124387855047,0.8882430281641409
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-4_sub-12_sub-19_sub-23_sub-28,task_XGBoost_23_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4493143976493634,0.9898968929485849
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-2_sub-8_sub-9_sub-16_sub-18_sub-28,task_XGBoost_18_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.42944353134538626,1.0
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-2_sub-8_sub-9_sub-16_sub-18_sub-28,task_XGBoost_18_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4486968772012209,0.9873213785374054
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-2_sub-8_sub-9_sub-16_sub-18_sub-28,task_XGBoost_18_0084,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.43578304766377085,0.8879237881759596
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-4_sub-7_sub-8_sub-15_sub-19_sub-24,task_XGBoost_35_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5166760881854154,1.0
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-4_sub-7_sub-8_sub-15_sub-19_sub-24,task_XGBoost_35_0084,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5158281514980215,0.8778422351136894
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-4_sub-7_sub-8_sub-15_sub-19_sub-24,task_XGBoost_35_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5161107970604861,0.9835300393412015
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-6_sub-11_sub-18_sub-20_sub-28,task_XGBoost_27_0084,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.47013052208835343,0.8910727785031957
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-6_sub-11_sub-18_sub-20_sub-28,task_XGBoost_27_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4636044176706827,0.9876984399697615
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-6_sub-11_sub-18_sub-20_sub-28,task_XGBoost_27_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5163152610441767,1.0
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-7_sub-8_sub-19_sub-25_sub-26,task_XGBoost_29_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.456271864067966,1.0
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-7_sub-8_sub-19_sub-25_sub-26,task_XGBoost_29_0084,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.49900049975012495,0.8694694832450286
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-7_sub-8_sub-19_sub-25_sub-26,task_XGBoost_29_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4892553723138431,0.9889217642606482
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-2_sub-3_sub-14_sub-17_sub-25_sub-28,task_XGBoost_12_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.42446555819477433,1.0
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-2_sub-3_sub-14_sub-17_sub-25_sub-28,task_XGBoost_12_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.43444180522565323,0.9880628272251308
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-2_sub-3_sub-14_sub-17_sub-25_sub-28,task_XGBoost_12_0084,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.42422802850356295,0.8818848167539267
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-6_sub-11_sub-13_sub-16_sub-19_sub-21,task_XGBoost_46_0084,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.46544117647058825,0.8680041508128675
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-6_sub-11_sub-13_sub-16_sub-19_sub-21,task_XGBoost_46_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4732843137254902,0.9853337945347631
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-6_sub-11_sub-13_sub-16_sub-19_sub-21,task_XGBoost_46_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.45465686274509803,1.0
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-2_sub-4_sub-13_sub-15_sub-23_sub-24,task_XGBoost_13_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5058293587705353,1.0
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-2_sub-4_sub-13_sub-15_sub-23_sub-24,task_XGBoost_13_0084,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.49867514573396926,0.8840864440078585
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-2_sub-4_sub-13_sub-15_sub-23_sub-24,task_XGBoost_13_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5103338632750397,0.9871282433439469
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-4_sub-9_sub-15_sub-16_sub-22,task_XGBoost_25_2551,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4934579439252336,1.0
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-4_sub-9_sub-15_sub-16_sub-22,task_XGBoost_25_0084,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.48464619492656874,0.8874239350912779
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-3_sub-4_sub-9_sub-15_sub-16_sub-22,task_XGBoost_25_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5065420560747663,0.9860040567951318
PCA_L_6_SCZ,LPSO_Random_50,PCA,6,XGBoost,sub-5_sub-6_sub-13_sub-15_sub-18_sub-28,task_XGBoost_41_4965,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4559961315280464,0.9847906104590597
