experiment,pipeline,strategy,P,fold_id,model,hyperparams,task_id,subject_acc,n_subjects_fold,epoch_acc,n_epochs_fold,subject_minus_epoch
PCA_L_6_Random,PCA,Random-50,6,sub-10_sub-21_sub-28_sub-38_sub-41_sub-52,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_1_2004,0.5,6,0.5769021739130434,3680,-0.07690217391304344
PCA_L_6_Random,PCA,Random-50,6,sub-10_sub-21_sub-28_sub-38_sub-41_sub-52,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_1_3835,0.5,6,0.6021739130434782,3680,-0.10217391304347823
PCA_L_6_Random,PCA,Random-50,6,sub-5_sub-23_sub-24_sub-54_sub-57_sub-58,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_34_3835,0.5,6,0.5230031948881789,3130,-0.023003194888178924
PCA_L_6_Random,PCA,Random-50,6,sub-5_sub-23_sub-24_sub-54_sub-57_sub-58,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_34_2004,0.5,6,0.5345047923322683,3130,-0.03450479233226833
PCA_L_6_Random,PCA,Random-50,6,sub-5_sub-23_sub-24_sub-54_sub-57_sub-58,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_34_6393,0.5,6,0.4952076677316294,3130,0.004792332268370614
PCA_L_6_Random,PCA,Random-50,6,sub-16_sub-26_sub-29_sub-37_sub-58_sub-60,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_14_3835,0.5,6,0.551869918699187,3075,-0.051869918699187
PCA_L_6_Random,PCA,Random-50,6,sub-16_sub-26_sub-29_sub-37_sub-58_sub-60,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_14_2004,0.6666666666666666,6,0.5967479674796748,3075,0.06991869918699178
PCA_L_6_Random,PCA,Random-50,6,sub-16_sub-26_sub-29_sub-37_sub-58_sub-60,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_14_6393,0.5,6,0.52130081300813,3075,-0.021300813008130026
PCA_L_6_Random,PCA,Random-50,6,sub-18_sub-27_sub-35_sub-40_sub-51_sub-58,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_15_3835,0.6666666666666666,6,0.604011646716273,3091,0.06265501995039358
PCA_L_6_Random,PCA,Random-50,6,sub-18_sub-27_sub-35_sub-40_sub-51_sub-58,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_15_2004,0.5,6,0.5124555160142349,3091,-0.01245551601423489
PCA_L_6_Random,PCA,Random-50,6,sub-18_sub-27_sub-35_sub-40_sub-51_sub-58,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_15_6393,0.5,6,0.6344225169847946,3091,-0.13442251698479457
PCA_L_6_Random,PCA,Random-50,6,sub-4_sub-24_sub-28_sub-39_sub-57_sub-60,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_28_3835,0.5,6,0.5276788604726449,3089,-0.027678860472644895
PCA_L_6_Random,PCA,Random-50,6,sub-4_sub-24_sub-28_sub-39_sub-57_sub-60,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_28_6393,0.5,6,0.5208805438653286,3089,-0.02088054386532856
PCA_L_6_Random,PCA,Random-50,6,sub-4_sub-24_sub-28_sub-39_sub-57_sub-60,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_28_2004,0.5,6,0.5655551958562641,3089,-0.06555519585626413
PCA_L_6_Random,PCA,Random-50,6,sub-6_sub-26_sub-27_sub-49_sub-62_sub-63,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_39_3835,0.5,6,0.48699004176035976,3113,0.01300995823964024
PCA_L_6_Random,PCA,Random-50,6,sub-6_sub-26_sub-27_sub-49_sub-62_sub-63,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_39_2004,0.5,6,0.4991969161580469,3113,0.0008030838419531006
PCA_L_6_Random,PCA,Random-50,6,sub-6_sub-26_sub-27_sub-49_sub-62_sub-63,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_39_6393,0.5,6,0.47703180212014135,3113,0.022968197879858654
PCA_L_6_Random,PCA,Random-50,6,sub-7_sub-29_sub-36_sub-56_sub-58_sub-64,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_46_2004,0.5,6,0.6288455176976513,3023,-0.1288455176976513
PCA_L_6_Random,PCA,Random-50,6,sub-7_sub-29_sub-36_sub-56_sub-58_sub-64,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_46_6393,0.5,6,0.5706252067482633,3023,-0.07062520674826334
PCA_L_6_Random,PCA,Random-50,6,sub-7_sub-29_sub-36_sub-56_sub-58_sub-64,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_46_3835,0.5,6,0.5815415150512736,3023,-0.0815415150512736
PCA_L_6_Random,PCA,Random-50,6,sub-10_sub-30_sub-34_sub-40_sub-53_sub-54,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_3_3835,0.5,6,0.48561464690496947,3441,0.014385353095030529
PCA_L_6_Random,PCA,Random-50,6,sub-10_sub-30_sub-34_sub-40_sub-53_sub-54,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_3_2004,0.5,6,0.4800929962220285,3441,0.0199070037779715
PCA_L_6_Random,PCA,Random-50,6,sub-10_sub-30_sub-34_sub-40_sub-53_sub-54,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_3_6393,0.6666666666666666,6,0.5704736995059576,3441,0.09619296716070902
PCA_L_6_Random,PCA,Random-50,6,sub-7_sub-17_sub-28_sub-43_sub-46_sub-49,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_44_3835,0.6666666666666666,6,0.6611464968152866,3140,0.005520169851380041
PCA_L_6_Random,PCA,Random-50,6,sub-7_sub-17_sub-28_sub-43_sub-46_sub-49,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_44_6393,0.6666666666666666,6,0.6436305732484077,3140,0.023036093418258963
PCA_L_6_Random,PCA,Random-50,6,sub-7_sub-17_sub-28_sub-43_sub-46_sub-49,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_44_2004,0.5,6,0.5015923566878981,3140,-0.0015923566878981443
PCA_L_6_Random,PCA,Random-50,6,sub-12_sub-13_sub-19_sub-46_sub-58_sub-63,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_6_2004,0.5,6,0.5625,3184,-0.0625
PCA_L_6_Random,PCA,Random-50,6,sub-12_sub-13_sub-19_sub-46_sub-58_sub-63,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_6_6393,0.5,6,0.527324120603015,3184,-0.027324120603015034
PCA_L_6_Random,PCA,Random-50,6,sub-12_sub-13_sub-19_sub-46_sub-58_sub-63,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_6_3835,0.5,6,0.550251256281407,3184,-0.05025125628140703
PCA_L_6_Random,PCA,Random-50,6,sub-6_sub-18_sub-32_sub-41_sub-48_sub-49,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_38_3835,0.5,6,0.58656,3125,-0.08655999999999997
PCA_L_6_Random,PCA,Random-50,6,sub-6_sub-18_sub-32_sub-41_sub-48_sub-49,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_38_2004,0.5,6,0.54464,3125,-0.04464000000000001
PCA_L_6_Random,PCA,Random-50,6,sub-6_sub-18_sub-32_sub-41_sub-48_sub-49,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_38_6393,0.5,6,0.47872,3125,0.02128000000000002
PCA_L_6_Random,PCA,Random-50,6,sub-9_sub-26_sub-29_sub-39_sub-44_sub-65,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",task_SVM_48_3202,0.6666666666666666,6,0.6191242755956213,3106,0.0475423910710453
PCA_L_6_Random,PCA,Random-50,6,sub-9_sub-26_sub-29_sub-39_sub-44_sub-65,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",task_SVM_48_3244,0.5,6,0.44462330972311653,3106,0.05537669027688347
PCA_L_6_Random,PCA,Random-50,6,sub-9_sub-26_sub-29_sub-39_sub-44_sub-65,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",task_SVM_48_7806,0.5,6,0.4877656149388281,3106,0.012234385061171915
PCA_L_6_Random,PCA,Random-50,6,sub-10_sub-28_sub-35_sub-49_sub-51_sub-60,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",task_SVM_2_3202,0.6666666666666666,6,0.6581709145427287,3335,0.008495752123937939
PCA_L_6_Random,PCA,Random-50,6,sub-10_sub-28_sub-35_sub-49_sub-51_sub-60,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",task_SVM_2_3244,0.5,6,0.5709145427286357,3335,-0.07091454272863573
PCA_L_6_Random,PCA,Random-50,6,sub-10_sub-28_sub-35_sub-49_sub-51_sub-60,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",task_SVM_2_7806,0.5,6,0.5826086956521739,3335,-0.08260869565217388
PCA_L_6_Random,PCA,Random-50,6,sub-3_sub-26_sub-30_sub-40_sub-52_sub-63,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",task_SVM_25_3202,0.5,6,0.44123169357867065,2663,0.05876830642132935
PCA_L_6_Random,PCA,Random-50,6,sub-3_sub-26_sub-30_sub-40_sub-52_sub-63,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",task_SVM_25_3244,0.5,6,0.3920390536988359,2663,0.1079609463011641
PCA_L_6_Random,PCA,Random-50,6,sub-3_sub-26_sub-30_sub-40_sub-52_sub-63,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",task_SVM_25_7806,0.5,6,0.40030041306796843,2663,0.09969958693203157
PCA_L_6_Random,PCA,Random-50,6,sub-6_sub-9_sub-11_sub-40_sub-55_sub-64,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",task_SVM_40_7806,0.5,6,0.47547683923705725,2936,0.024523160762942753
PCA_L_6_Random,PCA,Random-50,6,sub-6_sub-9_sub-11_sub-40_sub-55_sub-64,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",task_SVM_40_3202,0.6666666666666666,6,0.651566757493188,2936,0.015099909173478587
PCA_L_6_Random,PCA,Random-50,6,sub-6_sub-9_sub-11_sub-40_sub-55_sub-64,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",task_SVM_40_3244,0.5,6,0.42779291553133514,2936,0.07220708446866486
PCA_L_6_Random,PCA,Random-50,6,sub-1_sub-13_sub-29_sub-40_sub-45_sub-53,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",task_SVM_17_7806,0.5,6,0.4674457429048414,2995,0.03255425709515858
PCA_L_6_Random,PCA,Random-50,6,sub-1_sub-13_sub-29_sub-40_sub-45_sub-53,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",task_SVM_17_3202,0.5,6,0.5819699499165275,2995,-0.08196994991652751
PCA_L_6_Random,PCA,Random-50,6,sub-1_sub-13_sub-29_sub-40_sub-45_sub-53,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",task_SVM_17_3244,0.5,6,0.4631051752921536,2995,0.036894824707846385
PCA_L_6_Random,PCA,Random-50,6,sub-12_sub-28_sub-34_sub-41_sub-49_sub-50,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",task_SVM_8_3244,0.5,6,0.5083882564409826,3338,-0.008388256440982622
PCA_L_6_Random,PCA,Random-50,6,sub-12_sub-28_sub-34_sub-41_sub-49_sub-50,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",task_SVM_8_3202,0.5,6,0.5665068903535051,3338,-0.0665068903535051
PCA_L_6_Random,PCA,Random-50,6,sub-12_sub-28_sub-34_sub-41_sub-49_sub-50,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",task_SVM_8_7806,0.5,6,0.5173756740563211,3338,-0.017375674056321122
PCA_L_6_Random,PCA,Random-50,6,sub-25_sub-28_sub-32_sub-42_sub-60_sub-61,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",task_SVM_22_3244,0.5,6,0.47576656775469833,3033,0.024233432245301667
PCA_L_6_Random,PCA,Random-50,6,sub-25_sub-28_sub-32_sub-42_sub-60_sub-61,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",task_SVM_22_3202,0.5,6,0.45631388064622486,3033,0.043686119353775144
PCA_L_6_Random,PCA,Random-50,6,sub-25_sub-28_sub-32_sub-42_sub-60_sub-61,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",task_SVM_22_7806,0.5,6,0.47345862182657433,3033,0.026541378173425667
PCA_L_6_Random,PCA,Random-50,6,sub-11_sub-22_sub-23_sub-43_sub-64_sub-65,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",task_SVM_5_3244,0.5,6,0.465818759936407,3145,0.03418124006359302
PCA_L_6_Random,PCA,Random-50,6,sub-11_sub-22_sub-23_sub-43_sub-64_sub-65,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",task_SVM_5_3202,0.6666666666666666,6,0.597456279809221,3145,0.06921038685744563
PCA_L_6_Random,PCA,Random-50,6,sub-11_sub-22_sub-23_sub-43_sub-64_sub-65,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",task_SVM_5_7806,0.5,6,0.5297297297297298,3145,-0.02972972972972976
PCA_L_6_Random,PCA,Random-50,6,sub-4_sub-20_sub-35_sub-37_sub-45_sub-53,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",task_SVM_27_7806,0.5,6,0.5006510416666666,3072,-0.0006510416666666297
PCA_L_6_Random,PCA,Random-50,6,sub-4_sub-20_sub-35_sub-37_sub-45_sub-53,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",task_SVM_27_3244,0.5,6,0.5,3072,0.0
PCA_L_6_Random,PCA,Random-50,6,sub-4_sub-20_sub-35_sub-37_sub-45_sub-53,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",task_SVM_27_3202,0.5,6,0.6012369791666666,3072,-0.10123697916666663
PCA_L_6_Random,PCA,Random-50,6,sub-15_sub-29_sub-31_sub-43_sub-44_sub-56,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",task_SVM_13_3202,0.5,6,0.6074653822998194,3322,-0.10746538229981939
PCA_L_6_Random,PCA,Random-50,6,sub-15_sub-29_sub-31_sub-43_sub-44_sub-56,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",task_SVM_13_3244,0.5,6,0.5385310054184227,3322,-0.03853100541842269
PCA_L_6_Random,PCA,Random-50,6,sub-15_sub-29_sub-31_sub-43_sub-44_sub-56,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",task_SVM_13_7806,0.5,6,0.5779650812763396,3322,-0.07796508127633961
PCA_L_6_Random,PCA,Random-50,6,sub-1_sub-33_sub-35_sub-38_sub-40_sub-61,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",task_SVM_19_3244,0.5,6,0.4497354497354497,3024,0.05026455026455029
PCA_L_6_Random,PCA,Random-50,6,sub-1_sub-33_sub-35_sub-38_sub-40_sub-61,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",task_SVM_19_3202,0.5,6,0.5241402116402116,3024,-0.02414021164021163
PCA_L_6_Random,PCA,Random-50,6,sub-1_sub-33_sub-35_sub-38_sub-40_sub-61,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",task_SVM_19_7806,0.5,6,0.4556878306878307,3024,0.0443121693121693
PCA_L_6_Random,PCA,Random-50,6,sub-5_sub-11_sub-34_sub-45_sub-54_sub-64,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",task_SVM_32_3202,0.6666666666666666,6,0.6919460984017549,3191,-0.025279431735088287
PCA_L_6_Random,PCA,Random-50,6,sub-5_sub-11_sub-34_sub-45_sub-54_sub-64,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",task_SVM_32_3244,0.5,6,0.4857411469758696,3191,0.01425885302413038
PCA_L_6_Random,PCA,Random-50,6,sub-5_sub-11_sub-34_sub-45_sub-54_sub-64,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",task_SVM_32_7806,0.5,6,0.55531181447822,3191,-0.05531181447821998
PCA_L_6_Random,PCA,Random-50,6,sub-5_sub-25_sub-27_sub-41_sub-54_sub-63,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",task_SVM_35_3244,0.5,6,0.46808510638297873,3149,0.03191489361702127
PCA_L_6_Random,PCA,Random-50,6,sub-5_sub-25_sub-27_sub-41_sub-54_sub-63,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",task_SVM_35_3202,0.5,6,0.4417275325500159,3149,0.0582724674499841
PCA_L_6_Random,PCA,Random-50,6,sub-5_sub-25_sub-27_sub-41_sub-54_sub-63,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",task_SVM_35_7806,0.5,6,0.46363925055573196,3149,0.03636074944426804
PCA_L_6_Random,PCA,Random-50,6,sub-7_sub-18_sub-36_sub-39_sub-40_sub-55,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",task_SVM_45_3202,0.6666666666666666,6,0.7284808215040773,3311,-0.061814154837410706
PCA_L_6_Random,PCA,Random-50,6,sub-7_sub-18_sub-36_sub-39_sub-40_sub-55,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",task_SVM_45_3244,0.5,6,0.493204469948656,3311,0.006795530051343979
PCA_L_6_Random,PCA,Random-50,6,sub-7_sub-18_sub-36_sub-39_sub-40_sub-55,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",task_SVM_45_7806,0.5,6,0.5351857444880701,3311,-0.0351857444880701
PCA_L_6_Random,PCA,Random-50,6,sub-22_sub-23_sub-24_sub-39_sub-40_sub-46,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",task_SVM_21_7806,0.5,6,0.5264156912369503,3161,-0.02641569123695031
PCA_L_6_Random,PCA,Random-50,6,sub-22_sub-23_sub-24_sub-39_sub-40_sub-46,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",task_SVM_21_3202,0.6666666666666666,6,0.7418538437203417,3161,-0.07518717705367506
PCA_L_6_Random,PCA,Random-50,6,sub-22_sub-23_sub-24_sub-39_sub-40_sub-46,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",task_SVM_21_3244,0.5,6,0.4900347991142044,3161,0.009965200885795611
PCA_L_6_Random,PCA,Random-50,6,sub-7_sub-14_sub-26_sub-38_sub-42_sub-60,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",task_SVM_43_3244,0.5,6,0.4911463187325256,3219,0.008853681267474378
PCA_L_6_Random,PCA,Random-50,6,sub-7_sub-14_sub-26_sub-38_sub-42_sub-60,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",task_SVM_43_3202,0.5,6,0.5063684374029201,3219,-0.006368437402920146
PCA_L_6_Random,PCA,Random-50,6,sub-7_sub-14_sub-26_sub-38_sub-42_sub-60,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",task_SVM_43_7806,0.5,6,0.49207828518173347,3219,0.007921714818266534
PCA_L_6_Random,PCA,Random-50,6,sub-7_sub-13_sub-18_sub-48_sub-54_sub-60,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",task_SVM_41_7806,0.5,6,0.5003117206982544,3208,-0.00031172069825435855
PCA_L_6_Random,PCA,Random-50,6,sub-7_sub-13_sub-18_sub-48_sub-54_sub-60,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",task_SVM_41_3202,0.5,6,0.6109725685785536,3208,-0.11097256857855364
PCA_L_6_Random,PCA,Random-50,6,sub-7_sub-13_sub-18_sub-48_sub-54_sub-60,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",task_SVM_41_3244,0.5,6,0.49688279301745636,3208,0.003117206982543641
PCA_L_6_Random,PCA,Random-50,6,sub-15_sub-24_sub-36_sub-39_sub-52_sub-59,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",task_SVM_12_3202,0.6666666666666666,6,0.6217457886676876,3265,0.044920877998979036
PCA_L_6_Random,PCA,Random-50,6,sub-15_sub-24_sub-36_sub-39_sub-52_sub-59,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",task_SVM_12_3244,0.5,6,0.5127105666156202,3265,-0.0127105666156202
PCA_L_6_Random,PCA,Random-50,6,sub-15_sub-24_sub-36_sub-39_sub-52_sub-59,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",task_SVM_12_7806,0.5,6,0.5598774885145482,3265,-0.059877488514548216
PCA_L_6_Random,PCA,Random-50,6,sub-4_sub-8_sub-16_sub-38_sub-61_sub-65,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",task_SVM_31_7806,0.5,6,0.4818523153942428,3196,0.01814768460575722
PCA_L_6_Random,PCA,Random-50,6,sub-4_sub-8_sub-16_sub-38_sub-61_sub-65,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",task_SVM_31_3244,0.5,6,0.4787234042553192,3196,0.021276595744680826
PCA_L_6_Random,PCA,Random-50,6,sub-4_sub-8_sub-16_sub-38_sub-61_sub-65,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",task_SVM_31_3202,0.5,6,0.49217772215269084,3196,0.007822277847309156
PCA_L_6_Random,PCA,Random-50,6,sub-14_sub-27_sub-32_sub-45_sub-47_sub-62,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",task_SVM_10_7806,0.5,6,0.49921752738654146,3195,0.0007824726134585402
PCA_L_6_Random,PCA,Random-50,6,sub-14_sub-27_sub-32_sub-45_sub-47_sub-62,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",task_SVM_10_3244,0.5,6,0.4835680751173709,3195,0.016431924882629123
PCA_L_6_Random,PCA,Random-50,6,sub-14_sub-27_sub-32_sub-45_sub-47_sub-62,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",task_SVM_10_3202,0.6666666666666666,6,0.6416275430359938,3195,0.025039123630672844
PCA_L_6_Random,PCA,Random-50,6,sub-18_sub-33_sub-35_sub-41_sub-51_sub-55,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",task_SVM_16_7806,0.5,6,0.5100584036340039,3082,-0.010058403634003898
PCA_L_6_Random,PCA,Random-50,6,sub-18_sub-33_sub-35_sub-41_sub-51_sub-55,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",task_SVM_16_3202,0.5,6,0.5846852693056457,3082,-0.08468526930564568
PCA_L_6_Random,PCA,Random-50,6,sub-18_sub-33_sub-35_sub-41_sub-51_sub-55,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",task_SVM_16_3244,0.5,6,0.49513303049967555,3082,0.004866969500324447
PCA_L_6_Random,PCA,Random-50,6,sub-13_sub-18_sub-32_sub-44_sub-58_sub-65,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",task_SVM_9_3244,0.5,6,0.47895229186155286,3207,0.02104770813844714
PCA_L_6_Random,PCA,Random-50,6,sub-13_sub-18_sub-32_sub-44_sub-58_sub-65,SVM,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",task_SVM_9_3202,0.5,6,0.5731212971624571,3207,-0.07312129716245708
