experiment,experiment_type,feature_set,holdout_size_P,model,fold_id,task_id,hyperparams,test_accuracy,train_accuracy
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-2_sub-11_sub-19_sub-41_sub-62_sub-63,task_XGBoost_24_6393,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.48965307364576993,0.8828922556733207
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-2_sub-11_sub-19_sub-41_sub-62_sub-63,task_XGBoost_24_2004,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6247717589774803,0.9999024643995058
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-9_sub-29_sub-32_sub-46_sub-50_sub-51,task_XGBoost_49_3835,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6131254532269761,0.9796074921690213
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-9_sub-29_sub-32_sub-46_sub-50_sub-51,task_XGBoost_49_6393,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4894851341551849,0.8868823115770632
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-9_sub-29_sub-32_sub-46_sub-50_sub-51,task_XGBoost_49_2004,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5482233502538071,0.9999360736431631
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-28_sub-31_sub-32_sub-40_sub-47_sub-48,task_XGBoost_23_3835,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5108887580929958,0.9843046400835346
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-28_sub-31_sub-32_sub-40_sub-47_sub-48,task_XGBoost_23_2004,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5414949970570924,0.999967369314103
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-28_sub-31_sub-32_sub-40_sub-47_sub-48,task_XGBoost_23_6393,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6486168334314303,0.8954839130718528
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-1_sub-16_sub-30_sub-49_sub-55_sub-56,task_XGBoost_18_3835,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.7259100642398287,0.9748095512451187
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-1_sub-16_sub-30_sub-49_sub-55_sub-56,task_XGBoost_18_2004,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6252676659528907,0.9999359836118046
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-1_sub-16_sub-30_sub-49_sub-55_sub-56,task_XGBoost_18_6393,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6013561741613134,0.875776198706869
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-12_sub-15_sub-24_sub-39_sub-57_sub-58,task_XGBoost_7_2004,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5637376237623762,0.9999026353368817
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-12_sub-15_sub-24_sub-39_sub-57_sub-58,task_XGBoost_7_6393,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5232054455445545,0.877223159807867
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-12_sub-15_sub-24_sub-39_sub-57_sub-58,task_XGBoost_7_3835,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5225866336633663,0.9754641048941971
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-10_sub-21_sub-28_sub-38_sub-41_sub-52,task_XGBoost_1_6393,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6418478260869566,0.8939533658279541
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-10_sub-21_sub-28_sub-38_sub-41_sub-52,task_XGBoost_1_2004,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5769021739130434,0.9999011987880385
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-10_sub-21_sub-28_sub-38_sub-41_sub-52,task_XGBoost_1_3835,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6021739130434782,0.980997233566065
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-5_sub-23_sub-24_sub-54_sub-57_sub-58,task_XGBoost_34_3835,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5230031948881789,0.977744711134114
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-5_sub-23_sub-24_sub-54_sub-57_sub-58,task_XGBoost_34_2004,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5345047923322683,0.9999676521964158
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-5_sub-23_sub-24_sub-54_sub-57_sub-58,task_XGBoost_34_6393,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4952076677316294,0.8895969463673417
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-16_sub-26_sub-29_sub-37_sub-58_sub-60,task_XGBoost_14_3835,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.551869918699187,0.976944686622106
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-16_sub-26_sub-29_sub-37_sub-58_sub-60,task_XGBoost_14_2004,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5967479674796748,0.999935419290258
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-16_sub-26_sub-29_sub-37_sub-58_sub-60,task_XGBoost_14_6393,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.52130081300813,0.8807840098162679
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-18_sub-27_sub-35_sub-40_sub-51_sub-58,task_XGBoost_15_3835,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.604011646716273,0.9790650340839337
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-18_sub-27_sub-35_sub-40_sub-51_sub-58,task_XGBoost_15_2004,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5124555160142349,0.9999030788614997
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-18_sub-27_sub-35_sub-40_sub-51_sub-58,task_XGBoost_15_6393,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6344225169847946,0.884502309953801
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-4_sub-24_sub-28_sub-39_sub-57_sub-60,task_XGBoost_28_3835,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5276788604726449,0.9773542238733646
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-4_sub-24_sub-28_sub-39_sub-57_sub-60,task_XGBoost_28_6393,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5208805438653286,0.8773380713939589
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-4_sub-24_sub-28_sub-39_sub-57_sub-60,task_XGBoost_28_2004,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5655551958562641,1.0
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-6_sub-26_sub-27_sub-49_sub-62_sub-63,task_XGBoost_39_3835,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.48699004176035976,0.9781449031715754
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-6_sub-26_sub-27_sub-49_sub-62_sub-63,task_XGBoost_39_2004,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4991969161580469,1.0
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-6_sub-26_sub-27_sub-49_sub-62_sub-63,task_XGBoost_39_6393,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.47703180212014135,0.8810901684394297
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-7_sub-29_sub-36_sub-56_sub-58_sub-64,task_XGBoost_46_2004,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6288455176976513,0.999935527545856
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-7_sub-29_sub-36_sub-56_sub-58_sub-64,task_XGBoost_46_6393,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5706252067482633,0.8830147319557718
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-7_sub-29_sub-36_sub-56_sub-58_sub-64,task_XGBoost_46_3835,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5815415150512736,0.9774668772766836
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-10_sub-30_sub-34_sub-40_sub-53_sub-54,task_XGBoost_3_3835,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.48561464690496947,0.9778779858183838
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-10_sub-30_sub-34_sub-40_sub-53_sub-54,task_XGBoost_3_2004,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4800929962220285,0.9999673234650198
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-10_sub-30_sub-34_sub-40_sub-53_sub-54,task_XGBoost_3_6393,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5704736995059576,0.8907296670261086
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-7_sub-17_sub-28_sub-43_sub-46_sub-49,task_XGBoost_44_3835,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6611464968152866,0.9767667615842609
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-7_sub-17_sub-28_sub-43_sub-46_sub-49,task_XGBoost_44_6393,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6436305732484077,0.8780093191819829
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-7_sub-17_sub-28_sub-43_sub-46_sub-49,task_XGBoost_44_2004,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5015923566878981,1.0
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-12_sub-13_sub-19_sub-46_sub-58_sub-63,task_XGBoost_6_2004,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5625,0.9999675955930006
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-12_sub-13_sub-19_sub-46_sub-58_sub-63,task_XGBoost_6_6393,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.527324120603015,0.888852883992223
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-12_sub-13_sub-19_sub-46_sub-58_sub-63,task_XGBoost_6_3835,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.550251256281407,0.9756642903434867
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-6_sub-18_sub-32_sub-41_sub-48_sub-49,task_XGBoost_38_3835,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.58656,0.9754843300236101
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-6_sub-18_sub-32_sub-41_sub-48_sub-49,task_XGBoost_38_2004,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.54464,1.0
PCA_L_6_Random,LPSO_Random_50,PCA,6,XGBoost,sub-6_sub-18_sub-32_sub-41_sub-48_sub-49,task_XGBoost_38_6393,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.47872,0.878100844141143
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-9_sub-26_sub-29_sub-39_sub-44_sub-65,task_SVM_48_3202,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.6191242755956213,0.8465640959338031
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-9_sub-26_sub-29_sub-39_sub-44_sub-65,task_SVM_48_3244,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.44462330972311653,0.8089727842782339
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-9_sub-26_sub-29_sub-39_sub-44_sub-65,task_SVM_48_7806,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.4877656149388281,0.7720279268213847
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-10_sub-28_sub-35_sub-49_sub-51_sub-60,task_SVM_2_3202,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.6581709145427287,0.8477970627503337
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-10_sub-28_sub-35_sub-49_sub-51_sub-60,task_SVM_2_3244,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.5709145427286357,0.8227555439773356
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-10_sub-28_sub-35_sub-49_sub-51_sub-60,task_SVM_2_7806,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.5826086956521739,0.7830277768732293
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-3_sub-26_sub-30_sub-40_sub-52_sub-63,task_SVM_25_3202,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.44123169357867065,0.8577483190465568
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-3_sub-26_sub-30_sub-40_sub-52_sub-63,task_SVM_25_3244,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.3920390536988359,0.8152066537076575
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-3_sub-26_sub-30_sub-40_sub-52_sub-63,task_SVM_25_7806,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.40030041306796843,0.7867818106497563
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-6_sub-9_sub-11_sub-40_sub-55_sub-64,task_SVM_40_7806,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.47547683923705725,0.770927092709271
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-6_sub-9_sub-11_sub-40_sub-55_sub-64,task_SVM_40_3202,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.651566757493188,0.8427414169988428
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-6_sub-9_sub-11_sub-40_sub-55_sub-64,task_SVM_40_3244,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.42779291553133514,0.8001478719300501
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-1_sub-13_sub-29_sub-40_sub-45_sub-53,task_SVM_17_7806,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.4674457429048414,0.7812812006827917
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-1_sub-13_sub-29_sub-40_sub-45_sub-53,task_SVM_17_3202,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.5819699499165275,0.8453412348223776
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-1_sub-13_sub-29_sub-40_sub-45_sub-53,task_SVM_17_3244,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.4631051752921536,0.8174176301974299
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-12_sub-28_sub-34_sub-41_sub-49_sub-50,task_SVM_8_3244,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.5083882564409826,0.8098742916693806
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-12_sub-28_sub-34_sub-41_sub-49_sub-50,task_SVM_8_3202,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.5665068903535051,0.847293688529929
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-12_sub-28_sub-34_sub-41_sub-49_sub-50,task_SVM_8_7806,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.5173756740563211,0.7858724679215788
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-25_sub-28_sub-32_sub-42_sub-60_sub-61,task_SVM_22_3244,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.47576656775469833,0.803327851407565
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-25_sub-28_sub-32_sub-42_sub-60_sub-61,task_SVM_22_3202,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.45631388064622486,0.8446680210247977
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-25_sub-28_sub-32_sub-42_sub-60_sub-61,task_SVM_22_7806,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.47345862182657433,0.7873335268130663
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-11_sub-22_sub-23_sub-43_sub-64_sub-65,task_SVM_5_3244,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.465818759936407,0.8269846920612317
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-11_sub-22_sub-23_sub-43_sub-64_sub-65,task_SVM_5_3202,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.597456279809221,0.8633289103207223
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-11_sub-22_sub-23_sub-43_sub-64_sub-65,task_SVM_5_7806,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.5297297297297298,0.7866273989449497
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-4_sub-20_sub-35_sub-37_sub-45_sub-53,task_SVM_27_7806,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.5006510416666666,0.7799302595893065
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-4_sub-20_sub-35_sub-37_sub-45_sub-53,task_SVM_27_3244,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.5,0.8136381247578458
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-4_sub-20_sub-35_sub-37_sub-45_sub-53,task_SVM_27_3202,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.6012369791666666,0.8411145550820096
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-15_sub-29_sub-31_sub-43_sub-44_sub-56,task_SVM_13_3202,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.6074653822998194,0.8625415012043487
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-15_sub-29_sub-31_sub-43_sub-44_sub-56,task_SVM_13_3244,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.5385310054184227,0.8343857821756396
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-15_sub-29_sub-31_sub-43_sub-44_sub-56,task_SVM_13_7806,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.5779650812763396,0.7957815246403229
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-1_sub-33_sub-35_sub-38_sub-40_sub-61,task_SVM_19_3244,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.4497354497354497,0.8137008381689232
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-1_sub-33_sub-35_sub-38_sub-40_sub-61,task_SVM_19_3202,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.5241402116402116,0.8499355254674403
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-1_sub-33_sub-35_sub-38_sub-40_sub-61,task_SVM_19_7806,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.4556878306878307,0.783558994197292
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-5_sub-11_sub-34_sub-45_sub-54_sub-64,task_SVM_32_3202,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.6919460984017549,0.8371309110945451
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-5_sub-11_sub-34_sub-45_sub-54_sub-64,task_SVM_32_3244,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.4857411469758696,0.8008297410300457
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-5_sub-11_sub-34_sub-45_sub-54_sub-64,task_SVM_32_7806,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.55531181447822,0.769941334716235
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-5_sub-25_sub-27_sub-41_sub-54_sub-63,task_SVM_35_3244,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.46808510638297873,0.8109079139019258
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-5_sub-25_sub-27_sub-41_sub-54_sub-63,task_SVM_35_3202,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.4417275325500159,0.8492636348923774
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-5_sub-25_sub-27_sub-41_sub-54_sub-63,task_SVM_35_7806,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.46363925055573196,0.7958245670820521
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-7_sub-18_sub-36_sub-39_sub-40_sub-55,task_SVM_45_3202,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.7284808215040773,0.8417336413627046
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-7_sub-18_sub-36_sub-39_sub-40_sub-55,task_SVM_45_3244,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.493204469948656,0.8103992451111184
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-7_sub-18_sub-36_sub-39_sub-40_sub-55,task_SVM_45_7806,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.5351857444880701,0.7718738814954609
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-22_sub-23_sub-24_sub-39_sub-40_sub-46,task_SVM_21_7806,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.5264156912369503,0.7878444451640061
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-22_sub-23_sub-24_sub-39_sub-40_sub-46,task_SVM_21_3202,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.7418538437203417,0.8505974160541399
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-22_sub-23_sub-24_sub-39_sub-40_sub-46,task_SVM_21_3244,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.4900347991142044,0.8259884078619305
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-7_sub-14_sub-26_sub-38_sub-42_sub-60,task_SVM_43_3244,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.4911463187325256,0.8095377128953771
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-7_sub-14_sub-26_sub-38_sub-42_sub-60,task_SVM_43_3202,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.5063684374029201,0.8579075425790754
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-7_sub-14_sub-26_sub-38_sub-42_sub-60,task_SVM_43_7806,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.49207828518173347,0.7694079480940795
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-7_sub-13_sub-18_sub-48_sub-54_sub-60,task_SVM_41_7806,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.5003117206982544,0.769036191464522
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-7_sub-13_sub-18_sub-48_sub-54_sub-60,task_SVM_41_3202,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.6109725685785536,0.8406732390712155
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-7_sub-13_sub-18_sub-48_sub-54_sub-60,task_SVM_41_3244,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.49688279301745636,0.806849137371903
PCA_L_6_Random,LPSO_Random_50,PCA,6,SVM,sub-15_sub-24_sub-36_sub-39_sub-52_sub-59,task_SVM_12_3202,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.6217457886676876,0.852529321940284
